episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|toolsandbox|add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C2|r4,r9v1_clean,toolsandbox,mistral_small_3p2,add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools,other,compression,C2,4,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C3|r4,r9v1_clean,toolsandbox,mistral_small_3p2,add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools,other,compression,C3,4,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C4|r4,r9v1_clean,toolsandbox,mistral_small_3p2,add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools,other,compression,C4,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,1.3946644687805065,11
confirmatory|toolsandbox|add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools|mistral_small_3p2|C5|r4,r9v1_clean,toolsandbox,mistral_small_3p2,add_reminder_content_and_date_and_time_multiple_user_turn_3_distraction_tools,other,compression,C5,4,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,32
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C0|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,3,1,0,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C1|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C1,0,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C2|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C2,0,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C3|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C3,0,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C4|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C4,0,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,1.3619677339907486,10.5
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C5|r0,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C5,0,1,correct_endpoint,0,0,1,2,2,2.0,2.0,4,1,0,,32
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C0|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,3,1,0,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C1|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C1,1,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C2|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C2,1,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C3|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C3,1,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C4|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C4,1,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,1.3619677339907486,10.5
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C5|r1,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C5,1,1,correct_endpoint,0,0,1,2,2,2.0,2.0,4,1,0,,32
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C0|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,3,1,0,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C1|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C1,2,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C2|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C2,2,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C3|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C3,2,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C4|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C4,2,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,1.3619677339907486,10.5
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C5|r2,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C5,2,1,correct_endpoint,0,0,1,2,2,2.0,2.0,4,1,0,,32
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C0|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C0,3,1,correct_endpoint,0,0,1,1,1,1.0,1.0,3,1,0,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C1|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C1,3,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C2|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C2,3,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C3|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C3,3,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C4|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C4,3,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,1.3619677339907486,10.5
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C5|r3,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C5,3,1,correct_endpoint,0,0,1,2,2,2.0,2.0,4,1,0,,32
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C0|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C0,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,3,1,0,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C1|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C1,4,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C2|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C2,4,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C3|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C3,4,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,7
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C4|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C4,4,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,1.3619677339907486,10.5
confirmatory|toolsandbox|send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools|mistral_small_3p2|C5|r4,r9v1_clean,toolsandbox,mistral_small_3p2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt_10_distraction_tools,other,compression,C5,4,1,correct_endpoint,0,0,1,2,2,2.0,2.0,4,1,0,,32
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C0|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C1|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C2|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C2,0,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C3|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C3,0,1,correct_endpoint,0,0,1,1,,,1.0,1,1,1,,7
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C4|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C4,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,0.054307657384987884,9.25
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C5|r0,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C5,0,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,31
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C0|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C1|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C1,1,1,correct_endpoint,0,0,1,1,,,1.0,1,1,1,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C2|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C3|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C3,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,7
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C4|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C4,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,0.054307657384987884,9.25
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C5|r1,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C5,1,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,31
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C0|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C1|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C2|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C3|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C3,2,1,correct_endpoint,0,0,1,1,,,1.0,1,1,1,,7
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C4|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C4,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,0.054307657384987884,9.25
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C5|r2,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C5,2,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,31
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C0|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C0,3,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C1|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C1,3,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C2|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C2,3,0,budget_exhausted,0,0,1,0,,,0.0,0,1,1,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C3|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C3,3,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,7
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C4|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C4,3,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,0.054307657384987884,9.25
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C5|r3,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C5,3,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,31
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C0|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C0,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C1|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C1,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C2|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C2,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C3|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C3,4,1,correct_endpoint,0,0,1,1,1,1.0,1.0,2,1,0,,7
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C4|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C4,4,1,correct_endpoint,0,0,1,1,,,1.0,1,1,1,0.054307657384987884,9.25
confirmatory|toolsandbox|remove_contact_by_phone_multiple_user_turn|mistral_small_3p2|C5|r4,r9v1_clean,toolsandbox,mistral_small_3p2,remove_contact_by_phone_multiple_user_turn,other,inflation,C5,4,0,no_state_change,0,0,1,0,,,0.0,0,1,1,,31
