episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,total_tool_calls,verification_depth,reads_before_first_mutation,first_state_changing_step,clarification_turns,no_state_change,verification_effort,total_verification_calls,duplicate_reads,alternative_evidence_calls,min_prereq_verification_calls,min_viable_total_verification_calls,n_interventions,mean_selector_score,mean_intervention_tokens
confirmatory|bfcl|multi_turn_miss_param_187|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_187,miss_param,inflation,C3,2,0,wrong_state_changing,0,6,0.0,0,0,2,0,1.5,3,1,2,1,2,5,,7
confirmatory|bfcl|multi_turn_miss_param_187|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_187,miss_param,inflation,C4,2,0,wrong_state_changing,0,3,0.0,0,0,4,0,0.5,1,0,1,1,2,4,0.1953,10
confirmatory|bfcl|multi_turn_miss_param_187|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_187,miss_param,inflation,C5,2,0,wrong_state_changing,0,18,3.0,3,3,2,0,7.5,15,7,6,1,2,5,,31
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C0,0,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C1,0,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C2,0,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C3,0,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,,7
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C4,0,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,0.2787,7.33
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C5,0,0,wrong_state_changing,0,11,4.0,4,4,0,0,7.0,7,3,3,1,1,3,,31
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C0,1,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C1,1,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C2,1,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C3,1,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,,7
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C4,1,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,0.2787,7.33
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C5,1,0,wrong_state_changing,0,11,4.0,4,4,0,0,7.0,7,3,3,1,1,3,,31
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C0,2,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C1,2,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C2,2,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C3,2,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,,7
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C4,2,0,wrong_state_changing,0,4,1.0,1,1,1,0,1.0,1,0,1,1,1,3,0.2787,7.33
confirmatory|bfcl|multi_turn_base_27|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_27,base,inflation,C5,2,0,wrong_state_changing,0,11,4.0,4,4,0,0,7.0,7,3,3,1,1,3,,31
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C0,0,0,wrong_state_changing,0,5,1.0,1,2,2,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C1,0,1,correct_endpoint,0,5,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C2,0,1,correct_endpoint,0,5,1.0,1,1,4,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C3,0,0,wrong_state_changing,0,6,1.0,1,1,4,0,2.0,2,0,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C4,0,1,correct_endpoint,0,6,1.0,1,1,4,0,2.0,2,0,2,1,1,4,0.3165,8
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C5,0,0,wrong_state_changing,0,4,0.0,0,0,2,0,1.0,1,0,1,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C0,1,0,wrong_state_changing,0,5,1.0,1,2,2,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C1,1,1,correct_endpoint,0,5,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C2,1,1,correct_endpoint,0,5,1.0,1,1,4,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C3,1,0,wrong_state_changing,0,6,1.0,1,1,4,0,2.0,2,0,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C4,1,1,correct_endpoint,0,5,1.0,1,1,2,0,1.0,1,0,1,1,1,4,0.3165,8
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C5,1,0,wrong_state_changing,0,4,0.0,0,0,2,0,1.0,1,0,1,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C0,2,0,wrong_state_changing,0,5,1.0,1,2,2,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C1,2,1,correct_endpoint,0,5,1.0,1,1,1,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C2,2,1,correct_endpoint,0,5,1.0,1,1,4,0,1.0,1,0,1,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C3,2,0,wrong_state_changing,0,6,1.0,1,1,4,0,2.0,2,0,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C4,2,1,correct_endpoint,0,5,1.0,1,1,2,0,1.0,1,0,1,1,1,4,0.3165,8
confirmatory|bfcl|multi_turn_miss_param_189|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_189,miss_param,inflation,C5,2,0,wrong_state_changing,0,4,0.0,0,0,2,0,1.0,1,0,1,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C0,0,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C1,0,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C2,0,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C3,0,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,1,6,2,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C4,0,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,0,7,2,3,4,0.2559,9
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C5,0,0,wrong_state_changing,0,19,6.5,13,13,3,0,5.666666666666667,17,8,8,2,3,5,,31
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C0,1,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C1,1,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C2,1,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C3,1,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,1,6,2,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C4,1,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,0,7,2,3,4,0.2559,9
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C5,1,0,wrong_state_changing,0,19,6.5,13,13,3,0,5.666666666666667,17,8,8,2,3,5,,31
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C0,2,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C1,2,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C2,2,1,correct_endpoint,0,7,2.5,5,5,3,0,2.0,6,0,6,2,3,0,,
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C3,2,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,1,6,2,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C4,2,1,correct_endpoint,0,8,3.0,6,6,3,0,2.3333333333333335,7,0,7,2,3,4,0.2559,9
confirmatory|bfcl|multi_turn_miss_param_111|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_111,miss_param,inflation,C5,2,0,wrong_state_changing,0,19,6.5,13,13,3,0,5.666666666666667,17,8,8,2,3,5,,31
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C0,0,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C1,0,1,correct_endpoint,0,7,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C2,0,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C3,0,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,6,,7
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C4,0,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,4,0.1953,10
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C5,0,0,wrong_state_changing,0,18,3.0,3,3,1,0,4.666666666666667,14,6,8,1,3,6,,31
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C0,1,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C1,1,1,correct_endpoint,0,7,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C2,1,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C3,1,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,6,,7
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C4,1,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,4,0.1953,10
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C5,1,0,wrong_state_changing,0,18,3.0,3,3,1,0,4.666666666666667,14,6,8,1,3,6,,31
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C0,2,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C1,2,1,correct_endpoint,0,7,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C2,2,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C3,2,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,6,,7
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C4,2,1,correct_endpoint,0,8,2.0,2,2,0,0,1.3333333333333333,4,0,4,1,3,4,0.1953,10
confirmatory|bfcl|multi_turn_base_184|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_184,base,inflation,C5,2,0,wrong_state_changing,0,18,3.0,3,3,1,0,4.666666666666667,14,6,8,1,3,6,,31
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C0,0,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C1,0,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C2,0,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C3,0,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C4,0,0,wrong_state_changing,0,9,0.0,0,0,2,0,4.0,4,2,2,1,1,4,0.1953,10
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C5,0,0,wrong_state_changing,0,20,2.0,2,2,0,0,15.0,15,6,5,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C0,1,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C1,1,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C2,1,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C3,1,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C4,1,0,wrong_state_changing,0,9,0.0,0,0,2,0,4.0,4,2,2,1,1,4,0.1953,10
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C5,1,0,wrong_state_changing,0,20,2.0,2,2,0,0,15.0,15,6,5,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C0,2,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C1,2,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C2,2,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,0,,
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C3,2,1,correct_endpoint,0,9,0.0,0,0,1,0,4.0,4,2,2,1,1,4,,7
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C4,2,0,wrong_state_changing,0,9,0.0,0,0,2,0,4.0,4,2,2,1,1,4,0.1953,10
confirmatory|bfcl|multi_turn_miss_param_79|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_79,miss_param,inflation,C5,2,0,wrong_state_changing,0,20,2.0,2,2,0,0,15.0,15,6,5,1,1,4,,31
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C0,0,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C1,0,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C2,0,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C3,0,1,correct_endpoint,0,5,1.0,1,1,1,0,1.5,3,1,2,1,2,4,,7
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C4,0,1,correct_endpoint,0,5,1.0,1,1,0,0,1.5,3,1,2,1,2,4,0.3771,7
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C5,0,1,correct_endpoint,0,14,2.0,2,2,4,0,6.0,12,6,5,1,2,4,,31
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C0,1,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C1,1,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C2,1,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C3,1,1,correct_endpoint,0,5,1.0,1,1,1,0,1.5,3,1,2,1,2,4,,7
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C4,1,1,correct_endpoint,0,5,1.0,1,1,0,0,1.5,3,1,2,1,2,4,0.3771,7
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C5,1,1,correct_endpoint,0,12,2.0,2,2,4,0,5.0,10,6,4,1,2,4,,31
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C0,2,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C1,2,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C2,2,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_12|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_12,miss_param,inflation,C3,2,1,correct_endpoint,0,5,1.0,1,1,1,0,1.5,3,1,2,1,2,4,,7
